circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio "Syrup Comfiture","love","love.","",,,,1,
Studio "Syrup Comfiture","love","Ten Desires.","",,,,2,
Studio "Syrup Comfiture","love","P:rhythm Players.","",,,,3,
Studio "Syrup Comfiture","love","ruins.","",,,,4,
Studio "Syrup Comfiture","love","Hanamatsuri.","",,,,5,
Studio "Syrup Comfiture","love","Reach for Tomorrow.","",,,,6,
Studio "Syrup Comfiture","love","gratitude.","",,,,7,
Studio "Syrup Comfiture","love","mapleiove.","",,,,8,
Studio "Syrup Comfiture","love","Nowhere Residents.","",,,,9,
Studio "Syrup Comfiture","love","good-bye days.","",,,,10,
