circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AniPix,1 Chain,Aureole,,spctrm,,業火マントル,1,コミックマーケット76
AniPix,1 Chain,Rapture,,Syrufit,,有頂天変　～ Wonderful Heaven,2,コミックマーケット76
AniPix,1 Chain,Hegira,,Syrufit,,ヴォヤージュ1969:ヴォヤージュ1970,3,コミックマーケット76
AniPix,1 Chain,"And, there were no one　～ stay where you are...",,Syrufit,,プレインエイジア,4,コミックマーケット76
AniPix,1 Chain,Allegro,,xaryan:Syrufit,,緑眼のジェラシー,5,コミックマーケット76
AniPix,1 Chain,yorunihibiku,,stereoberry,,夜雀の歌声　～ Night Bird,6,コミックマーケット76
AniPix,1 Chain,Princess' sin,,Syrufit,,亡き王女の為のセプテット,7,コミックマーケット76
AniPix,1 Chain,magnificence,,The Stig,,人恋し神様　～ Romantic Fall,8,コミックマーケット76
AniPix,1 Chain,Merciless Executor,,Syrufit:みょん,,東方妖怪小町,9,コミックマーケット76
AniPix,1 Chain,Reflects Lunelf,,ねこみりん,,ルーネイトエルフ,10,コミックマーケット76
AniPix,1 Chain,Impur grimoire,,Syrufit,,ヴワル魔法図書館,11,コミックマーケット76
AniPix,1 Chain,moonbow,,sweez:Meine Meinung,,廃獄ララバイ,12,コミックマーケット76
