circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALTERNATIVE,"Nocturnal Flight","天空のグリニッジ",,,,,1,
ALTERNATIVE,"Nocturnal Flight","芥川龍之介の河童　～ Candid Friend",,,,,2,
ALTERNATIVE,"Nocturnal Flight","東の国の眠らない夜",,,,,3,
ALTERNATIVE,"Nocturnal Flight","彼岸帰航　～ Riverside View",,,,,4,
ALTERNATIVE,"Nocturnal Flight","少女綺想曲　～ Dream Battle",,,,,5,
ALTERNATIVE,"Nocturnal Flight","プレインエイジア",,,,,6,
ALTERNATIVE,"Nocturnal Flight","黒い海に紅く　～ Legendary Fish",,,,,7,
ALTERNATIVE,"Nocturnal Flight","緑眼のジェラシー",,,,,8,
ALTERNATIVE,"Nocturnal Flight","ブクレシュティの人形師",,,,,9,
ALTERNATIVE,"Nocturnal Flight","明治十七年の上海アリス",,,,,10,
ALTERNATIVE,"Nocturnal Flight","U.N.オーエンは彼女なのか?",,,,,11,
ALTERNATIVE,"Nocturnal Flight","竹取飛翔　～ Lunatic Princess",,,,,12,
