circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Caramel Syndrome,"スイートギフト　～ バージョン⑨","Blue Fun9tion","",,,,1,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","in hospital like","",,,,2,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","SnowWhite","",,,,3,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","ice fairy girl⑨cara&syn","",,,,4,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","氷上太湖","",,,,5,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","Crescent I station","",,,,6,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","Ice 9ream LOVE(AmandesChocolate風味)","",,,,7,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","君は実に(ry)","",,,,8,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","あなたとアタイと安定の⑨(shortバージョン)","",,,,9,
Caramel Syndrome,"スイートギフト　～ バージョン⑨","Bonus Track","",,,,10,
