circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SKETCH THE FANTASY,"東方グラインド","紅魔郷編","",,,,1,
SKETCH THE FANTASY,"東方グラインド","赤より紅い夢","",,,,2,
SKETCH THE FANTASY,"東方グラインド","ほおずきみたいに紅い魂","",,,,3,
SKETCH THE FANTASY,"東方グラインド","妖魔夜行","",,,,4,
SKETCH THE FANTASY,"東方グラインド","ルーネイトエルフ","",,,,5,
SKETCH THE FANTASY,"東方グラインド","おてんば恋娘","",,,,6,
SKETCH THE FANTASY,"東方グラインド","上海紅茶館　～ Chinese Tea","",,,,7,
SKETCH THE FANTASY,"東方グラインド","明治十七年の上海アリス","",,,,8,
SKETCH THE FANTASY,"東方グラインド","ヴワル魔法図書館","",,,,9,
SKETCH THE FANTASY,"東方グラインド","ラクトガール　～ 少女密室","",,,,10,
SKETCH THE FANTASY,"東方グラインド","フォールオブフォール　～ 秋めく滝","",,,,100,
SKETCH THE FANTASY,"東方グラインド","妖怪の山　～ Mysterious Mountain","",,,,101,
SKETCH THE FANTASY,"東方グラインド","少女が見た日本の原風景","",,,,102,
SKETCH THE FANTASY,"東方グラインド","信仰は儚き人間の為に","",,,,103,
SKETCH THE FANTASY,"東方グラインド","御柱の墓場　～ Grave of Being","",,,,104,
SKETCH THE FANTASY,"東方グラインド","神さびた古戦場　～ Suwa Foughten Field","",,,,105,
SKETCH THE FANTASY,"東方グラインド","明日ハレの日、ケの昨日","",,,,106,
SKETCH THE FANTASY,"東方グラインド","ネイティブフェイス","",,,,107,
SKETCH THE FANTASY,"東方グラインド","麓の神社","",,,,108,
SKETCH THE FANTASY,"東方グラインド","神は恵みの雨を降らす　～ Sylphid Dream","",,,,109,
SKETCH THE FANTASY,"東方グラインド","メイドと血の懐中時計","",,,,11,
SKETCH THE FANTASY,"東方グラインド","プレイヤーズスコア","",,,,110,
SKETCH THE FANTASY,"東方グラインド","緋想天編","",,,,111,
SKETCH THE FANTASY,"東方グラインド","雲外蒼天","",,,,112,
SKETCH THE FANTASY,"東方グラインド","黒い海に紅く　～ Legendary Fish","",,,,113,
SKETCH THE FANTASY,"東方グラインド","天衣無縫","",,,,114,
SKETCH THE FANTASY,"東方グラインド","有頂天変　～ Wonderful Heaven","",,,,115,
SKETCH THE FANTASY,"東方グラインド","暮色蒼然","",,,,116,
SKETCH THE FANTASY,"東方グラインド","東方緋想天","",,,,117,
SKETCH THE FANTASY,"東方グラインド","地霊殿編","",,,,118,
SKETCH THE FANTASY,"東方グラインド","地霊達の起床","",,,,119,
SKETCH THE FANTASY,"東方グラインド","月時計　～ ルナ・ダイアル","",,,,12,
SKETCH THE FANTASY,"東方グラインド","暗闇の風穴","",,,,120,
SKETCH THE FANTASY,"東方グラインド","封じられた妖怪　～ Lost Place","",,,,121,
SKETCH THE FANTASY,"東方グラインド","渡る者の途絶えた橋","",,,,122,
SKETCH THE FANTASY,"東方グラインド","緑眼のジェラシー","",,,,123,
SKETCH THE FANTASY,"東方グラインド","旧地獄街道を行く","",,,,124,
SKETCH THE FANTASY,"東方グラインド","華のさかづき大江山","",,,,125,
SKETCH THE FANTASY,"東方グラインド","ハートフェルトファンシー","",,,,126,
SKETCH THE FANTASY,"東方グラインド","少女さとり　～ 3rd eye","",,,,127,
SKETCH THE FANTASY,"東方グラインド","廃獄ララバイ","",,,,128,
SKETCH THE FANTASY,"東方グラインド","死体旅行　～ Be of good cheer!","",,,,129,
SKETCH THE FANTASY,"東方グラインド","ツェペシュの幼き末裔","",,,,13,
SKETCH THE FANTASY,"東方グラインド","業火マントル","",,,,130,
SKETCH THE FANTASY,"東方グラインド","霊知の太陽信仰　～ Nuclear Fusion","",,,,131,
SKETCH THE FANTASY,"東方グラインド","ラストリモート","",,,,132,
SKETCH THE FANTASY,"東方グラインド","ハルトマンの妖怪少女","",,,,133,
SKETCH THE FANTASY,"東方グラインド","地霊達の帰宅","",,,,134,
SKETCH THE FANTASY,"東方グラインド","エネルギー黎明　～ Future Dream...","",,,,135,
SKETCH THE FANTASY,"東方グラインド","星蓮船編","",,,,136,
SKETCH THE FANTASY,"東方グラインド","青空の影","",,,,137,
SKETCH THE FANTASY,"東方グラインド","春の湊に","",,,,138,
SKETCH THE FANTASY,"東方グラインド","小さな小さな賢将","",,,,139,
SKETCH THE FANTASY,"東方グラインド","亡き王女の為のセプテット","",,,,14,
SKETCH THE FANTASY,"東方グラインド","閉ざせし雲の通い路","",,,,140,
SKETCH THE FANTASY,"東方グラインド","万年置き傘にご注意を","",,,,141,
SKETCH THE FANTASY,"東方グラインド","スカイルーイン","",,,,142,
SKETCH THE FANTASY,"東方グラインド","時代親父とハイカラ少女","",,,,143,
