circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Presence∝fTVA,"Presence∝fTVA the 6th","Bagatelle:東方妖々夢","",,,,1,
Presence∝fTVA,"Presence∝fTVA the 6th","魔理沙に捧ぐ小品集","",,,,2,
Presence∝fTVA,"Presence∝fTVA the 6th","魔理沙に捧ぐ小品集","",,,,3,
Presence∝fTVA,"Presence∝fTVA the 6th","魔理沙に捧ぐ小品集","",,,,4,
Presence∝fTVA,"Presence∝fTVA the 6th","狂い血の戯れ","",,,,5,
Presence∝fTVA,"Presence∝fTVA the 6th","命のパン","",,,,6,
Presence∝fTVA,"Presence∝fTVA the 6th","檻の中の少女　～ カゴメカゴメ","",,,,7,
Presence∝fTVA,"Presence∝fTVA the 6th","Chinese Clusterization　～ 上海紅茶館","",,,,8,
Presence∝fTVA,"Presence∝fTVA the 6th","Bagatelle:Etude for Shanghai Alice","",,,,9,
Presence∝fTVA,"Presence∝fTVA the 6th","道の先、空の向こう","",,,,10,
Presence∝fTVA,"Presence∝fTVA the 6th","やさしい風が吹くあの場所で","",,,,11,
Presence∝fTVA,"Presence∝fTVA the 6th","Chinese Trio　～ 上海紅茶館","",,,,12,
Presence∝fTVA,"Presence∝fTVA the 6th","物思い","",,,,13,
Presence∝fTVA,"Presence∝fTVA the 6th","リリカ独奏曲短章「亡き四女に神の祝福を」","",,,,14,
Presence∝fTVA,"Presence∝fTVA the 6th","TEMPEST under the ground","",,,,15,
Presence∝fTVA,"Presence∝fTVA the 6th","Chinese Dream　～ 上海紅茶館","",,,,16,
Presence∝fTVA,"Presence∝fTVA the 6th","魔に魅入られた王達の國","",,,,17,
