circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","霧雨牧場物語-魔理沙の一日-","",,,,1,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","霧雨幻夢　～ Dim Dream","",,,,2,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","Dance in the nightmare","",,,,3,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","Spark for Summer Daybreak","",,,,4,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","mirage spark","",,,,5,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","東洋の西洋魔術師","",,,,6,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","森羅回帰談","",,,,7,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","月ノ涙-紅花・さらば愛しき友よ-","",,,,8,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","O.D.F.　～ Odd Drifting Flight","",,,,9,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","Learning Master","",,,,10,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","二階調少女～Black or White～","",,,,11,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","Selene's light-spread star Magic-","",,,,12,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","恋色疾走　～ Stand Ablaze","",,,,13,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","Blazing Meteor","",,,,14,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-1","バイバイスパーク","",,,,15,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","oriental ROMANESQUE","",,,,1,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","Day_Dream","",,,,2,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","偽典幻葬録(IndomitablE)「霧雨-double reversal-」","",,,,3,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","星の器 - the Astral Grail(for Floor) Ver.30_08","",,,,4,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","闇色マスタースパーク","",,,,5,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","LOVELY☆REVERBDELAY","",,,,6,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","オリエンタルダークフライト-チルノミックス-","",,,,7,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","C.O.R.E.","",,,,8,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","The monochrome witch's Mass","",,,,9,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","低音高速飛行　～ Druming Bass Flight","",,,,10,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","abyss　～ flying object","",,,,11,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","テクノマリサ","",,,,12,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","Comets Strikes!","",,,,13,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-2","Capsule Sea Shell","",,,,14,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","魔跳。","",,,,1,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","Rhapsody ""a stellar vessel""","",,,,2,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","星の円舞　～ Waltz of Star","",,,,3,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","星の欠片　～ Last moments of star","",,,,4,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","KMS440","",,,,5,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","三角フラスコ-alchemist-","",,,,6,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","スーパーマリサシスターズ オリジナルサウンドトラック","",,,,7,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","恋色ChipStar","",,,,8,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","スーパーマリサワールドメドレー","",,,,9,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","謳歌「散り逝く花」","",,,,10,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","Dancing MasterSpark with Violin","",,,,11,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","鈍色シュート・ザ・ムーン","",,,,12,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","恋色魔砲","",,,,13,
東方アレンジ・耳コピスレッドCD企画,"恋色音楽祭　～ Magical Concert DISC-3","暁のマスタースパーク","",,,,14,
