circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Silver Forest,東方夢想連歌,Brave your dream,さゆり,NYO,NYO,天空の花の都,1,コミックマーケット76
Silver Forest,東方夢想連歌,SPEED STAR,Nana Takahashi,Silver Forest,Silver Forest,サニールチルフレクション,2,コミックマーケット76
Silver Forest,東方夢想連歌,Magic Night,なつみ,Silver Forest,なつみ,懐かしき東方の血　～ Old World,3,コミックマーケット76
Silver Forest,東方夢想連歌,雷電,,Silver Forest,,エネルギー黎明　～ Future Dream...,4,コミックマーケット76
Silver Forest,東方夢想連歌,Next Stage,さゆり,Silver Forest,Silver Forest,御柱の墓場　～ Grave of Being,5,コミックマーケット76
Silver Forest,東方夢想連歌,Naked eye,,Silver Forest,,妖精燦々として,6,コミックマーケット76
Silver Forest,東方夢想連歌,earth wind&sea,Nano,Silver Forest,Nano,地霊達の帰宅,7,コミックマーケット76
Silver Forest,東方夢想連歌,御伽の国のダンスフロア,,Silver Forest,,御伽の国の鬼が島　～ Missing Power,8,コミックマーケット76
Silver Forest,東方夢想連歌,Believe my soul-SE,さゆり:Nano:なつみ:Nana Takahashi:スカーレットな迷彩:k-masera:Fantom,NYO,NYO,少女幻葬　～ Necro-Fantasy,9,コミックマーケット76
Silver Forest,東方夢想連歌,幼女幻想もう無理ぽ　～ もふもふ藍様はドMなのか?,Nano,NYO,bit,少女幻葬　～ Necro-Fantasy,10,コミックマーケット76
