circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Silver Forest,東方月見が丘,7 days a week,アキ(Silver Forest),NYO,NYO,ラクトガール　～ 少女密室,1,コミックマーケット72
Silver Forest,東方月見が丘,森羅結界,さゆり,NYO,NYO,人恋し神様　～ Romantic Fall:厄神様の通り道　～ Dark Road,2,コミックマーケット72
Silver Forest,東方月見が丘,Celebration,,,,紅楼　～ Eastern Dream...:花は幻想のままに,3,コミックマーケット72
Silver Forest,東方月見が丘,永遠に幼き紅い月,さゆり,NYO,NYO,亡き王女の為のセプテット,4,コミックマーケット72
Silver Forest,東方月見が丘,ツェペシュの幼き末裔,,NYO,,ツェペシュの幼き末裔,5,コミックマーケット72
Silver Forest,東方月見が丘,ぽに～る,MAI:Kana:Kazue:Nano:Mia,NYO,NYO,,6,コミックマーケット72
Silver Forest,東方月見が丘,森羅結界 ver.crim,,NYO,,人恋し神様　～ Romantic Fall:厄神様の通り道　～ Dark Road,7,コミックマーケット72
Silver Forest,東方月見が丘,永遠に幼き紅い月 ver.violin,,NYO,,亡き王女の為のセプテット,8,コミックマーケット72
Silver Forest,東方月見が丘,アリスの王子様,MAI:Kana:Kazue,,,,9,コミックマーケット72
Silver Forest,東方月見が丘,ボーナストラック的な何か,Kana,NYO,bit,芥川龍之介の河童　～ Candid Friend,10,コミックマーケット72
