circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Lunatic Locus,"ふわふわ☆げんそうきょう","さとりさんは今日も大忙し","",,,,1,
Lunatic Locus,"ふわふわ☆げんそうきょう","こいしちゃんはいつも天真爛漫","",,,,2,
Lunatic Locus,"ふわふわ☆げんそうきょう","Nonstop girl","",,,,3,
Lunatic Locus,"ふわふわ☆げんそうきょう","居待月の夜に","",,,,4,
Lunatic Locus,"ふわふわ☆げんそうきょう","ふらんちゃんのゆううつ","",,,,5,
Lunatic Locus,"ふわふわ☆げんそうきょう","もーにんばーど","",,,,6,
Lunatic Locus,"ふわふわ☆げんそうきょう","Play hide-and-seek","",,,,7,
Lunatic Locus,"ふわふわ☆げんそうきょう","妖怪なんて、こわくない!","",,,,8,
Lunatic Locus,"ふわふわ☆げんそうきょう","年中無休のいたずらフェアリー","",,,,9,
Lunatic Locus,"ふわふわ☆げんそうきょう","さとりさんは今日も大忙し - off vocal",,,,,10,
Lunatic Locus,"ふわふわ☆げんそうきょう","こいしちゃんはいつも天真爛漫 - off vocal",,,,,11,
