circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
東部開拓地,"フルキヨキ","桜と海と卒塔婆刀(古良Rimix)　～ エニグマティクドール","",,,,1,
東部開拓地,"フルキヨキ","Evil Railway","",,,,2,
東部開拓地,"フルキヨキ","魔界の剣と六枚の翼　～ 神話幻想・悲しき人形","",,,,3,
東部開拓地,"フルキヨキ","幼き夢は、自然に踊る　～ Romantic Children","",,,,4,
東部開拓地,"フルキヨキ","秒速7.9kmの快速疾走　～ G Free","",,,,5,
東部開拓地,"フルキヨキ","Love is over","",,,,6,
東部開拓地,"フルキヨキ","空飛ぶ東のルールブック　～ 二色蓮花蝶","",,,,7,
東部開拓地,"フルキヨキ","何処までも澄み渡れ、空と海の狭間に　～ 最も澄みわたる空と海","",,,,8,
東部開拓地,"フルキヨキ","Sleeping Beauty Colosseum　～ 眠れる恐怖","",,,,9,
東部開拓地,"フルキヨキ","未だ見ぬ古書のハルピュイア　～ 月の妖鳥、化猫の幻","",,,,10,
東部開拓地,"フルキヨキ","過ぎ去りし過去は嵐の如く　～ 永遠の巫女","",,,,11,
東部開拓地,"フルキヨキ","夢見る星の喫茶店　～ 衛星カフェテラス","",,,,12,
東部開拓地,"フルキヨキ","古き良き幻想抱いた調べに　～ 童祭・蓬莱伝説","",,,,13,
東部開拓地,"フルキヨキ","Starship Voyager　～ 春の湊に","",,,,14,
