circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
東部開拓地,"HOWLING★STARS!!","Howling★Stars!!　～ 緑眼のジェラシー","",,,,1,
東部開拓地,"HOWLING★STARS!!","フィーストチェリー","",,,,2,
東部開拓地,"HOWLING★STARS!!","あくまでも無邪気な心で(HSedit)　～ ヴワル魔法図書館","",,,,3,
東部開拓地,"HOWLING★STARS!!","前のめり船長","",,,,4,
東部開拓地,"HOWLING★STARS!!","One for Doll, doll for one　～ ブクレシュティの人形師","",,,,5,
東部開拓地,"HOWLING★STARS!!","【Interlude】嵐の呼び声","",,,,6,
東部開拓地,"HOWLING★STARS!!","積もり乱れる雲に抱かれて(Ver.HS)","",,,,7,
東部開拓地,"HOWLING★STARS!!","waterisland","",,,,8,
東部開拓地,"HOWLING★STARS!!","0G車椅子の再飛翔　～ 車椅子の未来宇宙","",,,,9,
東部開拓地,"HOWLING★STARS!!","百合水仙の花びら、幻想を交う","",,,,10,
東部開拓地,"HOWLING★STARS!!","季節の終わりを告げる花　～ 桜花之恋塚","",,,,11,
東部開拓地,"HOWLING★STARS!!","Bonus Track","",,,,12,
