circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","ñ]âìé~êÖ - Magic Legal Library","",,,,1,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","êXÇÃÉLÉmÉRÇ∆í|‚¥ - sparrking NRG remix.","",,,,2,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","piece of truth","",,,,3,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","ózâä - Information trace.[schranz end]","",,,,4,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","my hope to automate.","",,,,5,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","ê_ÅXÇ‡óˆÇµÇΩElysiumÅô","",,,,6,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","Myon beyond!!/DJ Noriken Vs. MAJI","",,,,7,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","Ready To The Flowers' feasts","",,,,8,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","ç≈ãﬂñÔÇ¢Ç≥Ç»Ç¶Ç≥ÇÒ - Fama volat.","",,,,9,
SoundChaos,"TEC BOX Ex.1Å@Å` ""Interlude""","The evolving old eastern core.","",,,,10,
