circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
‚ä‚Ã‚«’à,"sync/rare","Underwater Garden","",,,,1,
‚ä‚Ã‚«’à,"sync/rare","abrupt transfiguration","",,,,2,
‚ä‚Ã‚«’à,"sync/rare","The resister","",,,,3,
‚ä‚Ã‚«’à,"sync/rare","Lovely Lovely Lily","",,,,4,
‚ä‚Ã‚«’à,"sync/rare","Underbar Truth","",,,,5,
‚ä‚Ã‚«’à,"sync/rare","Excalibur","",,,,6,
‚ä‚Ã‚«’à,"sync/rare","‹ã”ö/‹éÕ(MS)","",,,,7,
‚ä‚Ã‚«’à,"sync/rare","31”N–Ú‚Ì“Œ¹‹½","",,,,8,
‚ä‚Ã‚«’à,"sync/rare","Back of Beyond","",,,,9,
‚ä‚Ã‚«’à,"sync/rare","Fate of Sixty Years","",,,,10,
