circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
N-tone,"FAIRY BREATH","Dispel The Morning Mist-nightvision-","",,,,1,
N-tone,"FAIRY BREATH","ãeóù","",,,,2,
N-tone,"FAIRY BREATH","tomorrow is another day","",,,,3,
N-tone,"FAIRY BREATH","Astral Voyager","",,,,4,
N-tone,"FAIRY BREATH","ç∞ÇÃìπïW","",,,,5,
N-tone,"FAIRY BREATH","Vermillion","",,,,6,
N-tone,"FAIRY BREATH","WHITE OUT","",,,,7,
N-tone,"FAIRY BREATH","ìVãÛÇÃã´äEê¸","",,,,8,
N-tone,"FAIRY BREATH","Fairy Breath","",,,,9,
N-tone,"FAIRY BREATH","Last Dancer","",,,,10,
