circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
the Yutorizm,"Rose&Purple","Rose&Purple","",,,,1,
the Yutorizm,"Rose&Purple","POLTER GEIST","",,,,2,
the Yutorizm,"Rose&Purple","ネクロファンタジア","",,,,3,
the Yutorizm,"Rose&Purple","SKY FLAG","",,,,4,
the Yutorizm,"Rose&Purple","ルナ・ダイアル","",,,,5,
the Yutorizm,"Rose&Purple","Lady Canaria","",,,,6,
the Yutorizm,"Rose&Purple","prologue","",,,,7,
the Yutorizm,"Rose&Purple","千年幻想郷","",,,,8,
the Yutorizm,"Rose&Purple","Wild Road Cat","",,,,9,
the Yutorizm,"Rose&Purple","Dummy Track","",,,,10,
the Yutorizm,"Rose&Purple","Dummy Track","",,,,11,
the Yutorizm,"Rose&Purple","Bonus Track","",,,,12,
