circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Illusion Sonic,"Illusion Sonic","Red2012","",,,,1,
Illusion Sonic,"Illusion Sonic","Doll of disaster","",,,,2,
Illusion Sonic,"Illusion Sonic","Princess Hakurei","",,,,3,
Illusion Sonic,"Illusion Sonic","‹~‚¢","",,,,4,
Illusion Sonic,"Illusion Sonic","??","",,,,5,
Illusion Sonic,"Illusion Sonic","Red2012(inst.)",,,,,6,
Illusion Sonic,"Illusion Sonic","Doll of disaster(inst.)",,,,,7,
Illusion Sonic,"Illusion Sonic","Princess Hakurei(inst.)",,,,,8,
Illusion Sonic,"Illusion Sonic","‹~‚¢(inst.)",,,,,9,
Illusion Sonic,"Illusion Sonic","??(inst.)",,,,,10,
