circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
NJK Record,"Crimson Glory Remixies+","Play The Game",,,,,1,
NJK Record,"Crimson Glory Remixies+","Concierge of Dream Aurtas Mix",,,,,2,
NJK Record,"Crimson Glory Remixies+","Little Lady Aurtas Mix",,,,,3,
NJK Record,"Crimson Glory Remixies+","Crimson Glory Aurtas Mix",,,,,4,
NJK Record,"Crimson Glory Remixies+","Crimson long Ep remix",,,,,5,
NJK Record,"Crimson Glory Remixies+","Concierge of Dream smooth remix",,,,,6,
NJK Record,"Crimson Glory Remixies+","Concierge of Dream Instrumental",,,,,7,
NJK Record,"Crimson Glory Remixies+","Imitation Instrumental",,,,,8,
NJK Record,"Crimson Glory Remixies+","Last Dance Again Instrumental",,,,,9,
NJK Record,"Crimson Glory Remixies+","Little Lady Instrumental",,,,,10,
NJK Record,"Crimson Glory Remixies+","Crimson Glory Instrumental",,,,,11,
NJK Record,"Crimson Glory Remixies+","Sweets Time Midnight Instrumental",,,,,12,
