circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","赤より紅い夢","",,,,1,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","ルーネイトエルフ","",,,,2,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","おてんば恋娘","",,,,3,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","ヴワル魔法図書館","",,,,4,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","ラクトガール　～ 少女密室","",,,,5,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","メイドと血の懐中時計","",,,,6,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","月時計　～ ルナ・ダイアル","",,,,7,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","ツェペシュの幼き末裔","",,,,8,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","亡き王女の為のセプテット","",,,,9,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","結ばれた空間","",,,,10,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","迷いし来訪者","",,,,11,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","少女が見た日本の原風景","",,,,12,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","信仰は儚き人間の為に","",,,,13,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","神々が恋した幻想郷","",,,,14,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","芥川龍之介の河童　～ Candid Friend","",,,,15,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","ハートフェルトファンシー","",,,,16,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","少女さとり　～ 3rd eye","",,,,17,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","魔法少女達の百年祭","",,,,18,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","U.N.オーエンは彼女なのか?","",,,,19,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","紅より儚い永遠","",,,,20,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","ツェペシュの幼き末裔　～ Music Box Arrange","",,,,21,
souvenir circ,"華の茶会～舞華蒼魔鏡音楽集～","亡き王女の為のセプテット　～ Chiptune Arrange","",,,,22,
