circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","腋コア 2007","",,,,1,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Heaven's Despair(DJ mix)","",,,,2,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Amen Splash","",,,,3,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","SQUARE NEEDLE","",,,,4,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","sink in the dark","",,,,5,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","transient","",,,,6,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Selene-Wish to Zeus-","",,,,7,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Psychedelic Life","",,,,8,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Spread Line","",,,,9,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Circle Crest","",,,,10,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Break the PHANTASM!!","",,,,11,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Skip Over","",,,,12,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Night Beginning","",,,,13,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","腋コア 2009","",,,,14,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-1","Round Scare","",,,,15,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","JAG 2 Hall(DJ mix)","",,,,1,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Deep Impact","",,,,2,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Imperishable Screaming Slip","",,,,3,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Midsummer Festival","",,,,4,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","ELECTRONIC GEAR","",,,,5,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Stardust Bullet","",,,,6,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Imperishable Screaming Schranz","",,,,7,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","MAD BLOSSOM","",,,,8,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Slow Traffic","",,,,9,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Crazy Corpse","",,,,10,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Break border of 222","",,,,11,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","腋ガバ","",,,,12,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Rancor of Priest","",,,,13,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Into the Nightmare","",,,,14,
Rolling Contact,"玉響宴奴-タマユラエンド- DISC-2","Milky Baby Perfume(HANDZ UP remix)","",,,,15,
