circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,"Progressive Starbow2","Lose my Control","",,,,1,
Rolling Contact,"Progressive Starbow2","Thaw Out","",,,,2,
Rolling Contact,"Progressive Starbow2","Avoid the Rain","",,,,3,
Rolling Contact,"Progressive Starbow2","Hailstones","",,,,4,
Rolling Contact,"Progressive Starbow2","Cut Off(2012 Remaster)","",,,,5,
Rolling Contact,"Progressive Starbow2","Imperishable Screaming Snowwhite","",,,,6,
Rolling Contact,"Progressive Starbow2","Rainbow note(2012 Remaster)","",,,,7,
Rolling Contact,"Progressive Starbow2","S Free","",,,,8,
Rolling Contact,"Progressive Starbow2","Ripelectro","",,,,9,
Rolling Contact,"Progressive Starbow2","JP-PT","",,,,10,
