circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,"Little Thin Light","exist except","",,,,1,
Rolling Contact,"Little Thin Light","„¸ÉRÉA2008","",,,,2,
Rolling Contact,"Little Thin Light","MausoleuM","",,,,3,
Rolling Contact,"Little Thin Light","Sleeping Terror","",,,,4,
Rolling Contact,"Little Thin Light","The rain came pouring down","",,,,5,
Rolling Contact,"Little Thin Light","viewless","",,,,6,
Rolling Contact,"Little Thin Light","Can spring be far behind?(Ibiza Remix)","",,,,7,
Rolling Contact,"Little Thin Light","„Yê·ûOåéÅ@Å` Eternal Fullmoon(Ibiza Remix)","",,,,8,
Rolling Contact,"Little Thin Light","Bellow,Black and Necromans","",,,,9,
Rolling Contact,"Little Thin Light","subliminal sublime","",,,,10,
