circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","嵐の前のリリーホワイト[Title]","",,,,1,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","寄ってって、そして買って","",,,,2,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","・・・しょうがないので行ってきます","",,,,3,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","もう帰りたい・・・","",,,,4,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","本当に帰りたいんです・・・","",,,,5,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","やっと出れた?","",,,,6,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","ここ・・・通るんですか・・・?","",,,,7,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","試されるんですね私","",,,,8,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","脇巫女スレイヤー","",,,,9,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","待ってろ脇巫女","",,,,10,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","ラスボスさんいらっしゃい","",,,,11,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","さまよえる半霊","",,,,12,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","まともな人だと思ってたのに","",,,,13,
趣味工房にんじんわいん,"某方妖々夢 Original Sound Track for FM SOUND","脇巫女さんの遠吠え","",,,,14,
