circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Innocent Key,東方∀KB,歌符「愛のスペルカード」,めらみぽっぷ:大瀬良あい:ココ:梨本悠里,yohine,ココ,永遠の巫女:Phantasmagoria:神は恵みの雨を降らす　～ Sylphid Dream,1,コミックマーケット80
Innocent Key,東方∀KB,ソーマタージ,大瀬良あい,溝口ゆうま,大瀬良あい,信仰は儚き人間の為に,2,コミックマーケット80
Innocent Key,東方∀KB,巫女SUMMERファンタジー,めらみぽっぷ,SAM,SAM,時代親父とハイカラ少女,3,コミックマーケット80
Innocent Key,東方∀KB,∀KB抜総選挙～目指せセンター!～,めらみぽっぷ:大瀬良あい:ココ:Nimo:梨本悠里,D.watt:yohine,七条レタス,亡き王女の為のセプテット:少女綺想曲　～ Dream Battle:信仰は儚き人間の為に:少女が見た日本の原風景:ハルトマンの妖怪少女:感情の摩天楼　～ Cosmic Mind,4,コミックマーケット80
Innocent Key,東方∀KB,Subconscious Trip,ココ,溝口ゆうま,ココ,ラストリモート:ハルトマンの妖怪少女,5,コミックマーケット80
Innocent Key,東方∀KB,向日葵の記憶,凛,Succubus,大瀬良あい,桜花之恋塚　～ Flower of Japan:眠れる恐怖　～ Sleeping Terror:幽夢　～ Inanimate Dream,6,コミックマーケット80
Innocent Key,東方∀KB,PrismLight～psymix～,,溝口ゆうま,,夢消失　～ Lost Dream,7,コミックマーケット80
Innocent Key,東方∀KB,Ancient memory,ココ,LOLI.COM:溝口ゆうま,ココ,東方妖々夢　～ Ancient Temple,8,コミックマーケット80
Innocent Key,東方∀KB,無限回廊幻想曲,真野紫,デッドボールP,溝口ゆうま,ネクロファンタジア,9,コミックマーケット80
Innocent Key,東方∀KB,桜花繚乱,witch,Aikawa Razuna,大瀬良あい,六十年目の東方裁判　～ Fate of Sixty Years,10,コミックマーケット80
Innocent Key,東方∀KB,東方プロデューサー～ミセパンアイドル大作戦～,めらみぽっぷ:大瀬良あい:ココ:Nimo:梨本悠里:岩杉夏,溝口ゆうま,大瀬良あい:溝口ゆうま,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから,11,コミックマーケット80
Innocent Key,東方∀KB,東方プロデューサー～詐欺芋姉妹の終焉～,めらみぽっぷ:大瀬良あい:ココ:Nimo:梨本悠里:岩杉夏,溝口ゆうま,ココ,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから:御柱の墓場　～ Grave of Being:神さびた古戦場　～ Suwa Foughten Field,12,コミックマーケット80
Innocent Key,東方∀KB,CANAAN,真野紫,溝口ゆうま:yohine,溝口ゆうま,フォールオブフォール　～ 秋めく滝,13,コミックマーケット80
Innocent Key,東方∀KB,歌符「愛のスペルカード」<Instrumental>,,yohine,ココ,永遠の巫女:Phantasmagoria:神は恵みの雨を降らす　～ Sylphid Dream,14,コミックマーケット80
Innocent Key,東方∀KB,らぶっちゅ☆CHIREIDEN<Instrumental>,,yohine,ココ,少女さとり　～ 3rd eye:ハートフェルトファンシー,15,コミックマーケット80
Innocent Key,東方∀KB,東方プロデューサー～ミセパンアイドル大作戦～<Instrumental>,,溝口ゆうま,大瀬良あい:溝口ゆうま,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから,16,コミックマーケット80
