circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
恋色屋,再生「グランドレガシー」,Dance in the dark,,瑞鶴P,,ヴワル魔法図書館,1,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,星空のような時間,白羽美依:緋依,再調整の人:おばきゅー,八白,恋色マスタースパーク,2,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,おはよう、ただいま、おやすみなさい。,緋依:ゆめこ,水月やまと,水月やまと,プレインエイジア,3,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,"the Party of ""co1168""",,*.yuki,,竹取飛翔　～ Lunatic Princess:春色小径　～ Colorful Path:オリエンタルダークフライト,4,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,Mt.IBUKI,,a0,,砕月,5,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,神が歩かれた御神渡り,,13.c.Gilbert,,神さびた古戦場　～ Suwa Foughten Field,6,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,ぬえちんのダンスクラブ,,Ottiki,,平安のエイリアン,7,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,紅の鎖,珠。,penguindance,PenguinDance,妖魔夜行:ほおずきみたいに紅い魂:魔法少女達の百年祭,8,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,木の芽時,,かざきりばね,,春の湊に,9,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,Curiosity killed the fairy,,キセノン,,年中夢中の好奇心,10,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,サード・アイ　～ その瞳は一体何を見るか?,,Coo.,,少女さとり　～ 3rd eye,11,博麗神社例大祭8(延期)
恋色屋,再生「グランドレガシー」,少女綺想曲,ぬるま湯,ぬるま湯,ぬるま湯,少女綺想曲　～ Dream Battle,12,博麗神社例大祭8(延期)
