circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Hype of tea","",,,,1,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","March Hare","",,,,2,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","insane2","",,,,3,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Electric Dolls","",,,,4,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Sweet Poteto","",,,,5,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Rise'n Midnight","",,,,6,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Singapore from shanghai","",,,,7,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Let's go to Hell the Q","",,,,8,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Plaintive Friends","",,,,9,
Nine Connect,"Nine Music Drink2 “Œ•û‹ã‰¹Žð","Planet","",,,,10,
