circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Instead Ability,"Red And White","永遠の満月",,,,,1,
Instead Ability,"Red And White","霊戦　～ Perdition crisis",,,,,2,
Instead Ability,"Red And White","アリスマエステラ",,,,,3,
Instead Ability,"Red And White","禁断の魔法　～ Forbidden Magic",,,,,4,
Instead Ability,"Red And White","the Last Judgement",,,,,5,
Instead Ability,"Red And White","フォルスストロベリー",,,,,6,
Instead Ability,"Red And White","ディザストラスジェミニ",,,,,7,
Instead Ability,"Red And White","魔法少女十字軍",,,,,8,
Instead Ability,"Red And White","シルクロードアリス",,,,,9,
Instead Ability,"Red And White","二色蓮花蝶　～ Ancients",,,,,10,
Instead Ability,"Red And White","Magical and Hopeless",,,,,11,
