circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Siestail,寺へ・・・,Lotus 7-6-3,真野紫,すぺらんかー,すぺらんかー,感情の摩天楼　～ Cosmic Mind,1,東方紅楼夢5
Siestail,寺へ・・・,あいまいダーク,ココ,すぺらんかー,すぺらんかー,平安のエイリアン,2,東方紅楼夢5
Siestail,寺へ・・・,カタメール・スワセール,,すぺらんかー,,妖怪寺,3,東方紅楼夢5
Siestail,寺へ・・・,パンチをcloud,℃iel,すぺらんかー,すぺらんかー,スカイルーイン,4,東方紅楼夢5
Siestail,寺へ・・・,虹のパラソル,小宮真央,すぺらんかー,すぺらんかー,閉ざせし雲の通い路:万年置き傘にご注意を,5,東方紅楼夢5
Siestail,寺へ・・・,熱闘3分,,すぺらんかー,,夜空のユーフォーロマンス,6,東方紅楼夢5
Siestail,寺へ・・・,トップシークレット!,都来りね,すぺらんかー,すぺらんかー,キャプテン・ムラサ,7,東方紅楼夢5
Siestail,寺へ・・・,猫科,すぺらんかー,すぺらんかー,すぺらんかー,虎柄の毘沙門天,8,東方紅楼夢5
Siestail,寺へ・・・,窮鼠,,すぺらんかー,,魔界地方都市エソテリア,9,東方紅楼夢5
Siestail,寺へ・・・,Swing Spring,リズナ,すぺらんかー,すぺらんかー,春の湊に:小さな小さな賢将,10,東方紅楼夢5
