circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
emroots,"reflection","introduction",,,,,1,
emroots,"reflection","splendid faith",,,,,2,
emroots,"reflection","ŸŠİ‚Ì—·˜H",,,,,3,
emroots,"reflection","Wind of twilight","miko",,,,4,
emroots,"reflection","conflict of faith",,,,,5,
emroots,"reflection","neon sign",,,,,6,
emroots,"reflection","ƒŠƒoƒŒƒCƒg",,,,,7,
emroots,"reflection","solitude",,,,,8,
emroots,"reflection","ask for alms",,,,,9,
emroots,"reflection","–]‹½","Œ‹Œ‚»‚ç",,,,10,
