circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
きのこハウス,"すごいきのこハウス","BLOCKS(Giftpilz mix)","",,,,1,
きのこハウス,"すごいきのこハウス","What is Love?(beer is love mix)","",,,,2,
きのこハウス,"すごいきのこハウス","Mind Mapping(Giftpilz mix)","",,,,3,
きのこハウス,"すごいきのこハウス","Diamond Dust(Try to Arrange ver.)","",,,,4,
きのこハウス,"すごいきのこハウス","mnemoniq(blazing star mix)","",,,,5,
きのこハウス,"すごいきのこハウス","FLOWER(heavenly bamboo mix)","",,,,6,
きのこハウス,"すごいきのこハウス","Glazed Star","",,,,7,
きのこハウス,"すごいきのこハウス","Spring Haze","",,,,8,
きのこハウス,"すごいきのこハウス","passionate fate(starboard mix)","",,,,9,
きのこハウス,"すごいきのこハウス","Evans(Capricorni mix)","",,,,10,
きのこハウス,"すごいきのこハウス","streamers of life","",,,,11,
きのこハウス,"すごいきのこハウス","等脚目CANDY","",,,,12,
きのこハウス,"すごいきのこハウス","てっちゃんお誕生日おめでとうスペシャル2011","",,,,13,
きのこハウス,"すごいきのこハウス","ブルーミン中原","",,,,14,
