circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
RR/min,"ルイズさんと、旅に、行こう!","サラとの思い出","",,,,1,
RR/min,"ルイズさんと、旅に、行こう!","Ein kleiner Magier Sara","",,,,2,
RR/min,"ルイズさんと、旅に、行こう!","Nae-Nae Cafe","",,,,3,
RR/min,"ルイズさんと、旅に、行こう!","魔界特急セレナーデ","",,,,4,
RR/min,"ルイズさんと、旅に、行こう!","天の梯子は朽ち果てて","",,,,5,
RR/min,"ルイズさんと、旅に、行こう!","Grimoire Improvisation","",,,,6,
RR/min,"ルイズさんと、旅に、行こう!","わたしレミリアちゃん","",,,,7,
RR/min,"ルイズさんと、旅に、行こう!","秤零れる星の欠片に-short ver-","",,,,8,
RR/min,"ルイズさんと、旅に、行こう!","天の梯子は朽ち果てて","",,,,9,
RR/min,"ルイズさんと、旅に、行こう!","悠久の蒸気機関","",,,,10,
