circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
DREAM HANPEN,"地霊殿しかない","オープニング","",,,,1,
DREAM HANPEN,"地霊殿しかない","Dream Party～夢の宴～","",,,,2,
DREAM HANPEN,"地霊殿しかない","GREEN BLOOD","",,,,3,
DREAM HANPEN,"地霊殿しかない","大江山の豪なる鬼","",,,,4,
DREAM HANPEN,"地霊殿しかない","True To Your Heart","",,,,5,
DREAM HANPEN,"地霊殿しかない","おいしくなあれ(仮)","",,,,6,
DREAM HANPEN,"地霊殿しかない","兆候","",,,,7,
DREAM HANPEN,"地霊殿しかない","SummerOverdrive","",,,,8,
DREAM HANPEN,"地霊殿しかない","EndlessSummerSong","",,,,9,
DREAM HANPEN,"地霊殿しかない","NADESHIKO","",,,,10,
