circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Assaultdoor,"MY FAIR LITTLE RED","緋色の狂詩曲",,,,,1,
Assaultdoor,"MY FAIR LITTLE RED","小さな小さな賢将",,,,,2,
Assaultdoor,"MY FAIR LITTLE RED","虎柄の毘沙門天",,,,,3,
Assaultdoor,"MY FAIR LITTLE RED","ネイティブフェイス",,,,,4,
Assaultdoor,"MY FAIR LITTLE RED","東方萃夢想(Arrange)",,,,,5,
Assaultdoor,"MY FAIR LITTLE RED","巨大な影と小さな結末",,,,,6,
Assaultdoor,"MY FAIR LITTLE RED","リーインカーネイション",,,,,7,
Assaultdoor,"MY FAIR LITTLE RED","河童の心は水心",,,,,8,
Assaultdoor,"MY FAIR LITTLE RED","春来たれば、華は舞ひ",,,,,9,
Assaultdoor,"MY FAIR LITTLE RED","夕日のケロちゃん",,,,,10,
Assaultdoor,"MY FAIR LITTLE RED","Wolkenkratzer",,,,,11,
