circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
荒御霊,弦祭　～ フルエのマツリ,無形の桜/衝羽朝顔/茴香,,和泉幸奇,,童祭　～ Innocent Treasures:桜花之恋塚　～ Flower of Japan:さくらさくら　～ Japanize Dream...,1,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,frenzy,,柊秀雪,,童祭　～ Innocent Treasures,2,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,茴香(Astla Remix),,よっちゃん。,,童祭　～ Innocent Treasures,3,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,ジ・ラ・ソウル,,haLRu,,桜花之恋塚　～ Flower of Japan,4,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,フェンネル,,和泉幸奇,,童祭　～ Innocent Treasures,5,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,In/サクラ散る/Out-Christmas Version-,,sgg,,さくらさくら　～ Japanize Dream...,6,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,ペチュニア,,和泉幸奇,,桜花之恋塚　～ Flower of Japan,7,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,ケラスス,,和泉幸奇,,さくらさくら　～ Japanize Dream...,8,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,悪魔の証明(wakana Remix),,wakana,,U.N.オーエンは彼女なのか？,9,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,悪魔の証明(YS Remix),,YS,,U.N.オーエンは彼女なのか？,10,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,悪魔の証明(UU Remix),,UU,,U.N.オーエンは彼女なのか？,11,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,もひみたま,,モヒカンサンドバッグ,,童祭　～ Innocent Treasures:桜花之恋塚　～ Flower of Japan:U.N.オーエンは彼女なのか？,12,東方幻楽祭
荒御霊,弦祭　～ フルエのマツリ,荒御霊vs餃子屋本舗　～ 序章・修羅場の跡に積まれた空き瓶,,和泉幸奇,,U.N.オーエンは彼女なのか？,13,東方幻楽祭
