circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
t=NODE,"四季-秋- NIGHT of soul's","Night of Soul","",,,,1,
t=NODE,"四季-秋- NIGHT of soul's","幻想郷のルクセンブルグ","",,,,2,
t=NODE,"四季-秋- NIGHT of soul's","White Autumn","",,,,3,
t=NODE,"四季-秋- NIGHT of soul's","なこそながれてなほきこえけれ","",,,,4,
t=NODE,"四季-秋- NIGHT of soul's","そこから見えない月を望んで","",,,,5,
t=NODE,"四季-秋- NIGHT of soul's","夜雀のインターリュード","",,,,6,
t=NODE,"四季-秋- NIGHT of soul's","Monochrome","",,,,7,
t=NODE,"四季-秋- NIGHT of soul's","Eternal fatal connection","",,,,8,
t=NODE,"四季-秋- NIGHT of soul's","聖夜","",,,,9,
t=NODE,"四季-秋- NIGHT of soul's","Piano Concertos No,00","",,,,10,
