circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
activity,"latent cyclic","春が鳴る記憶","",,,,1,
activity,"latent cyclic","ひとはだれもがいつか","",,,,2,
activity,"latent cyclic","バースデー","",,,,3,
activity,"latent cyclic","零点サイクリック","",,,,4,
activity,"latent cyclic","残響エコウ","",,,,5,
activity,"latent cyclic","素敵な墓場で恋しましょ?","",,,,6,
activity,"latent cyclic","虚動","",,,,7,
activity,"latent cyclic","delaytone","",,,,8,
activity,"latent cyclic","夢をみる箱舟には","",,,,9,
activity,"latent cyclic","望日","",,,,10,
activity,"latent cyclic","Bonus Track","",,,,11,
