circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ボストン東方樂団,"Sakura Nocturna","Blue Diamond","",,,,1,
ボストン東方樂団,"Sakura Nocturna","Moon","",,,,2,
ボストン東方樂団,"Sakura Nocturna","Ancient Temple","",,,,3,
ボストン東方樂団,"Sakura Nocturna","Till When","",,,,4,
ボストン東方樂団,"Sakura Nocturna","Rain of Cherry Blossom","",,,,5,
ボストン東方樂団,"Sakura Nocturna","Mukau no Sato","",,,,6,
ボストン東方樂団,"Sakura Nocturna","Crystallize Silver","",,,,7,
ボストン東方樂団,"Sakura Nocturna","Sakura Sakura Waltz","",,,,8,
ボストン東方樂団,"Sakura Nocturna","Dummy Track","",,,,9,
ボストン東方樂団,"Sakura Nocturna","Bonus Track1","",,,,10,
ボストン東方樂団,"Sakura Nocturna","Bonus Track2","",,,,11,
ボストン東方樂団,"Sakura Nocturna","Bonus Track3","",,,,12,
ボストン東方樂団,"Sakura Nocturna","Bonus Track4","",,,,13,
