circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","Nostalgia tour","",,,,1,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","MARY","",,,,2,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","夜の空の音","",,,,3,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","Scrap Hyrko","",,,,4,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","Xtreme Planet","",,,,5,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","天鳥船神社(SxUxM's hardcore step remix)","",,,,6,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","Eisei Cafe Terrace","",,,,7,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","灰色の世界","",,,,8,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","忘レラレタ寺","",,,,9,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","グリニッジワルツ","",,,,10,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","珈琲フィロソフィア","",,,,11,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","みちのく12号 - Memorial Express","",,,,12,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","宇宙に浮かぶ幻想郷","",,,,13,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-1","Fly Me to U","",,,,14,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","サテライト・トリフネ","",,,,1,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","Unrealistic Horizon","",,,,2,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","NightFlare","",,,,3,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","失われた森","",,,,4,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","Secret-Space-Shrine","",,,,5,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","Flowers Passed Through Some Decades","",,,,6,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","Unusual Reality","",,,,7,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","非協定世界時間","",,,,8,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","Eternal Struggle","",,,,9,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","For future...","",,,,10,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","星空のティータイム","",,,,11,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","on the way home","",,,,12,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","箱庭","",,,,13,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-2","最もおおきなあふさめスープ","",,,,14,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Sparkling Memories","",,,,1,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Coffee&Milk","",,,,2,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Immortal Fascination","",,,,3,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","-ИAしOЯ【T】RANCE-","",,,,4,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Strange Journey","",,,,5,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Helical Explorer","",,,,6,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Outer Occult Occupation","",,,,7,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","無重力の月で、夢重力の地球で。","",,,,8,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Chromosome 20","",,,,9,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","Sakaime","",,,,10,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","VIAJE A LA LUNA","",,,,11,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","優しい雨","",,,,12,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","想像、月、","",,,,13,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-3","53 Miles in Blue Sea","",,,,14,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","鳥船トーテミズム","",,,,1,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","H1r0Sh1g3 No.36","",,,,2,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","1/f","",,,,3,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","ブラッディ・メリー","",,,,4,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","人形の森-NRTK Remix-","",,,,5,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","Maze Forest","",,,,6,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","Welcome to the noisy sky!","",,,,7,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","鳥猫ハルシネーション","",,,,8,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","リフレクション","",,,,9,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","Cafe SATELLITE","",,,,10,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","コインいっこのきょうかい","",,,,11,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","オトギバナシ","",,,,12,
as Qool as Qucumber,"WHEREABOUTS OF SEALED BOUNDARY DISC-4","からくりが転寝に","",,,,13,
