circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sequence Club,"Experience-Act.2-","It's show time!!!","",,,,1,
Sequence Club,"Experience-Act.2-","Distance","",,,,2,
Sequence Club,"Experience-Act.2-","A Crazy Disco In Skycrapers","",,,,3,
Sequence Club,"Experience-Act.2-","NI","",,,,4,
Sequence Club,"Experience-Act.2-","So Far Filed","",,,,5,
Sequence Club,"Experience-Act.2-","Iroha","",,,,6,
Sequence Club,"Experience-Act.2-","Eyes On Me","",,,,7,
Sequence Club,"Experience-Act.2-","Dark Night","",,,,8,
Sequence Club,"Experience-Act.2-","Faith Of Sun","",,,,9,
Sequence Club,"Experience-Act.2-","A Midnight","",,,,10,
Sequence Club,"Experience-Act.2-","Garden(Hevenly Uplifting Remix)","",,,,11,
