circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"幻想ホロスコープ Starry Sky","幻想ホロスコープ-Starry sky-",,,,,1,
UnLimited Questions,"幻想ホロスコープ Starry Sky","偽善のアリエス-Hypocritical Aries-",,,,,2,
UnLimited Questions,"幻想ホロスコープ Starry Sky","嘘言のタウロス-Taurus Liar-",,,,,3,
UnLimited Questions,"幻想ホロスコープ Starry Sky","裏切りのジェミニ-Gemini of betrayer-",,,,,4,
UnLimited Questions,"幻想ホロスコープ Starry Sky","復讐のキャンサー-Cancer for revenge-",,,,,5,
UnLimited Questions,"幻想ホロスコープ Starry Sky","奇跡のレオ-Miracle Leo-",,,,,6,
UnLimited Questions,"幻想ホロスコープ Starry Sky","傷だらけのヴァルゴ-Virgo of Pain-",,,,,7,
UnLimited Questions,"幻想ホロスコープ Starry Sky","崩壊のリブラ Libra-break down-",,,,,8,
UnLimited Questions,"幻想ホロスコープ Starry Sky","鮮血のスコーピオン-Bloody Scorpio-",,,,,9,
UnLimited Questions,"幻想ホロスコープ Starry Sky","誘惑のサジタリウス-Sagittarius temptation-",,,,,10,
UnLimited Questions,"幻想ホロスコープ Starry Sky","罪滅ぼしのカプリコーン-Atonement Capricornus-",,,,,11,
UnLimited Questions,"幻想ホロスコープ Starry Sky","背徳のアクエリアス-Immoral Aquarius-",,,,,12,
UnLimited Questions,"幻想ホロスコープ Starry Sky","不純なパイシーズ-Impure Pisces-",,,,,13,
UnLimited Questions,"幻想ホロスコープ Starry Sky","秘密のウラノメトリア-Secret Uranometria-",,,,,14,
UnLimited Questions,"幻想ホロスコープ Starry Sky","Forget your memory",,,,,15,
UnLimited Questions,"幻想ホロスコープ Starry Sky","I know what I'm without",,,,,16,
UnLimited Questions,"幻想ホロスコープ Starry Sky","スーパー・ヒフウクラブ-SUPER HIFU CLUB-",,,,,17,
UnLimited Questions,"幻想ホロスコープ Starry Sky","ゼロ・グラビティ-zero gravity-",,,,,18,
UnLimited Questions,"幻想ホロスコープ Starry Sky","天文台から見た星空-Starry Sky from Observatiry-",,,,,19,
UnLimited Questions,"幻想ホロスコープ Starry Sky","メガロポリス-Megalopolis-",,,,,20,
UnLimited Questions,"幻想ホロスコープ Starry Sky","みち☆みち",,,,,21,
UnLimited Questions,"幻想ホロスコープ Starry Sky","Don't play in a shrine",,,,,22,
