circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"おやすみケロちゃん","勿忘草の昼下がり",,,,,1,
UnLimited Questions,"おやすみケロちゃん","おやすみケロちゃん",,,,,2,
UnLimited Questions,"おやすみケロちゃん","等身大のカタストロフィ",,,,,3,
UnLimited Questions,"おやすみケロちゃん","ドラマチック スパイラル",,,,,4,
UnLimited Questions,"おやすみケロちゃん","夏色セレナーデ",,,,,5,
UnLimited Questions,"おやすみケロちゃん","とっておきのマカロン",,,,,6,
UnLimited Questions,"おやすみケロちゃん","きまぐれバニラビーンズ",,,,,7,
UnLimited Questions,"おやすみケロちゃん","内緒のフェアリードロップ",,,,,8,
UnLimited Questions,"おやすみケロちゃん","ロマンチック ウォリアー",,,,,9,
UnLimited Questions,"おやすみケロちゃん","フラッシュバック",,,,,10,
UnLimited Questions,"おやすみケロちゃん","雨上がりの帰り道",,,,,11,
UnLimited Questions,"おやすみケロちゃん","風のサンセット",,,,,12,
