circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"ネイティブフェイス","Frozen Frog",,,,,1,
UnLimited Questions,"ネイティブフェイス","Electric Trance",,,,,2,
UnLimited Questions,"ネイティブフェイス","Catch the rainbow",,,,,3,
UnLimited Questions,"ネイティブフェイス","Rain Drop",,,,,4,
UnLimited Questions,"ネイティブフェイス","Dirty FiX",,,,,5,
UnLimited Questions,"ネイティブフェイス","Supersonic",,,,,6,
UnLimited Questions,"ネイティブフェイス","Kanon",,,,,7,
UnLimited Questions,"ネイティブフェイス","Forget-me-notⅠ",,,,,8,
UnLimited Questions,"ネイティブフェイス","Forget-me-notⅡ",,,,,9,
UnLimited Questions,"ネイティブフェイス","Forget-me-notⅢ",,,,,10,
