circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Introduction ÅgR.R.R.""",,,,,1,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Rosario Rosso",,,,,2,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Night Harvest",,,,,3,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Quatro",,,,,4,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Jumping Jumper",,,,,5,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Abduction",,,,,6,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Maxwell's Demon",,,,,7,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Good-bye Lonely Wolf",,,,,8,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Rosario Rosso ÅgRecupero""",,,,,9,
UnLimited Questions,"R.R.R.-Rosario Rosso Recupero- EXTRA REMIX[Limited Edition]","Day by Day",,,,,10,
