circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Entrance to the Floor,,MUZIK SERVANT,,星の器　～ Casket of Star,1,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Ghost Magle,,MUZIK SERVANT,,Reincarnation,2,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Magic Girlz,,MUZIK SERVANT,,禁断の魔法　～ Forbidden Magic:真紅の少女　～ Crimson Dead!!:裏切りの少女　～ Judas Kiss,3,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Servant Blast Clock,,MUZIK SERVANT,,メイドと血の懐中時計,4,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Da Time is Killer,,MUZIK SERVANT,,月時計　～ ルナ・ダイアル,5,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Wizerd Melancholy,,MUZIK SERVANT,,魔法使いの憂鬱,6,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,幻想硬核少女,,MUZIK SERVANT,,平安のエイリアン,7,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Unconfirmed,,MUZIK SERVANT,,アンノウンＸ　～ Unfound Adventure,8,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,blubell prank,,MUZIK SERVANT,,仰空,9,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Hell's Virus,,MUZIK SERVANT,,封じられた妖怪　～ Lost Place,10,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Uncoscious Outstirts,,MUZIK SERVANT,,ハルトマンの妖怪少女,11,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Power of Bamboo,,MUZIK SERVANT,,永夜の報い　～ Imperishable Night.,12,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,Wizerd of devildom,,MUZIK SERVANT,,不思議の国のアリス,13,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,カパネットにとり(MUZIK SERVANT Remix),愛空アキハ,MUZIK SERVANT,MiYAMO,おてんば恋娘の冒険,14,M3-2010秋
音召缶,OTOMEKAN TRAX MIX Style of Da Hardcore,チルミルチルノ(MUZIK SERVANT Remix),愛空アキハ,MUZIK SERVANT,いずみん,芥川龍之介の河童　～ Candid Friend,15,M3-2010秋
