circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","心象幻想郷",,,,,1,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","Black Convenience store Blues",,,,,2,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","ツギハギハートのこいしちゃん",,,,,3,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","雪桜",,,,,4,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","ダブルディーラー",,,,,5,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","ゾートロープ",,,,,6,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","千切れた四つ葉",,,,,7,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","黒白",,,,,8,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","アイアムアヒーロー",,,,,9,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","Bonus Track1",,,,,10,
(有)はしやすめwithオンパシラオールスターズ,"いろちがい","Bonus Track2",,,,,11,
