circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TAMUSIC,"続 東方子守唄","ヒロシゲ36号　～ Neo Super-Express","",,,,1,
TAMUSIC,"続 東方子守唄","53ミニッツの青い海","",,,,2,
TAMUSIC,"続 東方子守唄","大空魔術　～ Magical Astromy","",,,,3,
TAMUSIC,"続 東方子守唄","さくらさくら　～ Japanize Dream...","",,,,4,
TAMUSIC,"続 東方子守唄","千年幻想郷　～ History of the Moon","",,,,5,
TAMUSIC,"続 東方子守唄","月まで届け、不死の煙","",,,,6,
TAMUSIC,"続 東方子守唄","お宇佐さまの素い幡","",,,,7,
TAMUSIC,"続 東方子守唄","彼岸帰航　～ Riverside View","",,,,8,
TAMUSIC,"続 東方子守唄","東の国の眠らない夜","",,,,9,
TAMUSIC,"続 東方子守唄","風神少女","",,,,10,
