circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
PURE-POLLUTION,"Sweet Embrace","A Flourite Pt3","",,,,1,
PURE-POLLUTION,"Sweet Embrace","True Administrator","",,,,2,
PURE-POLLUTION,"Sweet Embrace","Sorrow","",,,,3,
PURE-POLLUTION,"Sweet Embrace","Pollution","",,,,4,
PURE-POLLUTION,"Sweet Embrace","Rigid Paradise","",,,,5,
PURE-POLLUTION,"Sweet Embrace","Other Side/Another Day","",,,,6,
PURE-POLLUTION,"Sweet Embrace","Re","",,,,7,
PURE-POLLUTION,"Sweet Embrace","Gravity","",,,,8,
PURE-POLLUTION,"Sweet Embrace","Sweet Embrace","",,,,9,
PURE-POLLUTION,"Sweet Embrace","Desire Dream","",,,,10,
