circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Arte Refact,"幻想遊戯館-Fantastic Casino-","幻想遊戯館-introduction-",,,,,1,
Arte Refact,"幻想遊戯館-Fantastic Casino-","PLAY&PRAY","3L",,,,2,
Arte Refact,"幻想遊戯館-Fantastic Casino-","神さびた競馬場","nao",,,,3,
Arte Refact,"幻想遊戯館-Fantastic Casino-","永久に続くしゃがみ攻撃","真崎エリカ",,,,4,
Arte Refact,"幻想遊戯館-Fantastic Casino-","メダルゲーム「えそてりあ」","ユリカ",,,,5,
Arte Refact,"幻想遊戯館-Fantastic Casino-","いたずら☆ぬえのUFOキャッチャー マスパ仕立て","ユリカ",,,,6,
Arte Refact,"幻想遊戯館-Fantastic Casino-","Rhythm Red","3L",,,,7,
Arte Refact,"幻想遊戯館-Fantastic Casino-","オシャレ魔女!?プリズムリバー","トーンジュエル",,,,8,
Arte Refact,"幻想遊戯館-Fantastic Casino-","Chasing down","真崎エリカ",,,,9,
Arte Refact,"幻想遊戯館-Fantastic Casino-","幻想遊戯館-Penniless Magician-",,,,,10,
